data_hora,valor
2022-02-15 20:03:00,-38.5075
2022-02-15 20:04:00,-38.0364
2022-02-15 20:05:00,-38.8667
2022-02-15 20:06:00,-39.7066
2022-02-15 20:07:00,-38.5793
2022-02-15 20:08:00,-39.8181
2022-02-15 20:09:00,-38.7402
2022-02-15 20:10:00,-38.0499
2022-02-15 20:11:00,-38.0009
2022-02-15 20:12:00,-39.1269
2022-02-15 20:13:00,-38.8226
2022-02-15 20:14:00,-38.9469
2022-02-15 20:15:00,-38.0374
2022-02-15 20:16:00,-38.7905
2022-02-15 20:17:00,-39.6357
2022-02-15 20:18:00,-39.388
2022-02-15 20:19:00,-39.1063
2022-02-15 20:20:00,-38.3282
2022-02-15 20:21:00,-39.6989
2022-02-15 20:22:00,-39.1505
2022-02-15 20:23:00,-38.6578
2022-02-15 20:24:00,-39.6097
2022-02-15 20:25:00,-39.6618
2022-02-15 20:26:00,-39.2891
2022-02-15 20:27:00,-39.2176
2022-02-15 20:28:00,-39.3802
2022-02-15 20:29:00,-39.6532
2022-02-15 20:30:00,-39.0064
2022-02-15 20:31:00,-38.2831
2022-02-15 20:32:00,-38.0162
2022-02-15 20:33:00,-39.249
2022-02-15 20:34:00,-39.1941
2022-02-15 20:35:00,-39.9354
2022-02-15 20:36:00,-39.9508
2022-02-15 20:37:00,-39.738
2022-02-15 20:38:00,-39.386
2022-02-15 20:39:00,-38.6155
2022-02-15 20:40:00,-39.2653
2022-02-15 20:41:00,-38.3434
2022-02-15 20:42:00,-38.6543
2022-02-15 20:43:00,-39.8018
2022-02-15 20:44:00,-39.0097
2022-02-15 20:45:00,-39.5911
2022-02-15 20:46:00,-39.2425
2022-02-15 20:47:00,-39.1407
2022-02-15 20:48:00,-38.2471
2022-02-15 20:49:00,-38.8268
2022-02-15 20:50:00,-38.3523
2022-02-15 20:51:00,-38.0089
2022-02-15 20:52:00,-39.1371
2022-02-15 20:53:00,-38.1838
2022-02-15 20:54:00,-38.941
2022-02-15 20:55:00,-39.2994
2022-02-15 20:56:00,-38.2554
2022-02-15 20:57:00,-39.832
2022-02-15 20:58:00,-39.9585
2022-02-15 20:59:00,-38.3703
2022-02-15 21:00:00,-39.1425
2022-02-15 21:01:00,-38.6192
2022-02-15 21:02:00,-39.3002
2022-02-15 21:03:00,-39.6022
2022-02-15 21:04:00,-38.8294
2022-02-15 21:05:00,-39.7892
2022-02-15 21:06:00,-38.8814
2022-02-15 21:07:00,-38.0909
2022-02-15 21:08:00,-39.6836
2022-02-15 21:09:00,-39.3089
2022-02-15 21:10:00,-38.7896
2022-02-15 21:11:00,-38.1046
2022-02-15 21:12:00,-38.9211
2022-02-15 21:13:00,-38.9407
2022-02-15 21:14:00,-38.2882
2022-02-15 21:15:00,-38.7687
2022-02-15 21:16:00,-39.3548
2022-02-15 21:17:00,-39.0715
2022-02-15 21:18:00,-39.5268
2022-02-15 21:19:00,-38.4047
2022-02-15 21:20:00,-38.7756
2022-02-15 21:21:00,-38.8024
2022-02-15 21:22:00,-39.4264
2022-02-15 21:23:00,-38.8128
2022-02-15 21:24:00,-39.6437
2022-02-15 21:25:00,-39.8479
2022-02-15 21:26:00,-38.5813
2022-02-15 21:27:00,-39.5867
2022-02-15 21:28:00,-39.4567
2022-02-15 21:29:00,-38.1349
2022-02-15 21:30:00,-38.9627
2022-02-15 21:31:00,-38.6505
2022-02-15 21:32:00,-38.8078
2022-02-15 21:33:00,-39.7532
2022-02-15 21:34:00,-39.8461
2022-02-15 21:35:00,-38.096
2022-02-15 21:36:00,-38.1595
2022-02-15 21:37:00,-38.1921
2022-02-15 21:38:00,-38.6499
2022-02-15 21:39:00,-39.4011
2022-02-15 21:40:00,-38.4444
2022-02-15 21:41:00,-39.8456
2022-02-15 21:42:00,-39.5893
2022-02-15 21:43:00,-38.2345
2022-02-15 21:44:00,-38.2984
2022-02-15 21:45:00,-39.4361
2022-02-15 21:46:00,-38.7745
2022-02-15 21:47:00,-38.3013
2022-02-15 21:48:00,-38.6858
2022-02-15 21:49:00,-38.8428
2022-02-15 21:50:00,-38.809
2022-02-15 21:51:00,-38.0736
2022-02-15 21:52:00,-38.2362
2022-02-15 21:53:00,-39.4288
2022-02-15 21:54:00,-39.6041
2022-02-15 21:55:00,-38.1326
2022-02-15 21:56:00,-38.6265
2022-02-15 21:57:00,-39.1367
2022-02-15 21:58:00,-39.5037
2022-02-15 21:59:00,-38.7629
2022-02-15 22:00:00,-38.3916
2022-02-15 22:01:00,-38.8651
2022-02-15 22:02:00,-39.6255
2022-02-15 22:03:00,-38.8323
2022-02-15 22:04:00,-39.3392
2022-02-15 22:05:00,-39.3851
2022-02-15 22:06:00,-39.5317
2022-02-15 22:07:00,-38.552
2022-02-15 22:08:00,-38.8719
2022-02-15 22:09:00,-38.8401
2022-02-15 22:10:00,-38.0701
2022-02-15 22:11:00,-38.9579
2022-02-15 22:12:00,-38.4518
2022-02-15 22:13:00,-38.1746
2022-02-15 22:14:00,-38.2084
2022-02-15 22:15:00,-38.9548
2022-02-15 22:16:00,-38.7913
2022-02-15 22:17:00,-39.7545
2022-02-15 22:18:00,-38.1597
2022-02-15 22:19:00,-38.2552
2022-02-15 22:20:00,-38.1626
2022-02-15 22:21:00,-39.0365
2022-02-15 22:22:00,-38.8473
2022-02-15 22:23:00,-39.9226
2022-02-15 22:24:00,-39.1086
2022-02-15 22:25:00,-38.1795
2022-02-15 22:26:00,-38.3018
2022-02-15 22:27:00,-38.4526
2022-02-15 22:28:00,-39.3332
2022-02-15 22:29:00,-38.285
2022-02-15 22:30:00,-39.7905
2022-02-15 22:31:00,-38.1688
2022-02-15 22:32:00,-39.6923
2022-02-15 22:33:00,-39.5573
2022-02-15 22:34:00,-38.1151
2022-02-15 22:35:00,-39.7919
2022-02-15 22:36:00,-38.7227
2022-02-15 22:37:00,-39.6443
2022-02-15 22:38:00,-39.4746
2022-02-15 22:39:00,-38.4796
2022-02-15 22:40:00,-39.5069
2022-02-15 22:41:00,-39.7509
2022-02-15 22:42:00,-39.3249
2022-02-15 22:43:00,-39.5383
2022-02-15 22:44:00,-39.4271
2022-02-15 22:45:00,-38.3608
2022-02-15 22:46:00,-38.9005
2022-02-15 22:47:00,-38.4506
2022-02-15 22:48:00,-39.5386
2022-02-15 22:49:00,-38.375
2022-02-15 22:50:00,-38.5716
2022-02-15 22:51:00,-39.7029
2022-02-15 22:52:00,-38.4026
2022-02-15 22:53:00,-38.1515
2022-02-15 22:54:00,-39.3215
2022-02-15 22:55:00,-39.3327
2022-02-15 22:56:00,-39.508
2022-02-15 22:57:00,-39.6065
2022-02-15 22:58:00,-38.6545
2022-02-15 22:59:00,-38.3527
2022-02-15 23:00:00,-38.0185
2022-02-15 23:01:00,-38.3714
2022-02-15 23:02:00,-38.9047
2022-02-15 23:03:00,-38.0967
2022-02-15 23:04:00,-38.5835
2022-02-15 23:05:00,-38.651
2022-02-15 23:06:00,-39.0193
2022-02-15 23:07:00,-39.349
2022-02-15 23:08:00,-38.4186
2022-02-15 23:09:00,-39.7005
2022-02-15 23:10:00,-39.3365
2022-02-15 23:11:00,-38.4727
2022-02-15 23:12:00,-38.0983
2022-02-15 23:13:00,-38.8346
2022-02-15 23:14:00,-39.3713
2022-02-15 23:15:00,-39.1481
2022-02-15 23:16:00,-38.5073
2022-02-15 23:17:00,-38.9549
2022-02-15 23:18:00,-39.0049
2022-02-15 23:19:00,-38.1388
2022-02-15 23:20:00,-39.4944
2022-02-15 23:21:00,-39.3423
2022-02-15 23:22:00,-39.0252
2022-02-15 23:23:00,-38.0686
2022-02-15 23:24:00,-38.3122
2022-02-15 23:25:00,-39.1535
2022-02-15 23:26:00,-38.056
2022-02-15 23:27:00,-39.1338
2022-02-15 23:28:00,-38.4535
2022-02-15 23:29:00,-39.9307
2022-02-15 23:30:00,-39.5496
2022-02-15 23:31:00,-39.8363
2022-02-15 23:32:00,-38.6498
2022-02-15 23:33:00,-39.7951
2022-02-15 23:34:00,-38.8744
2022-02-15 23:35:00,-39.3632
2022-02-15 23:36:00,-38.3694
2022-02-15 23:37:00,-38.8773
2022-02-15 23:38:00,-38.3358
2022-02-15 23:39:00,-38.8717
2022-02-15 23:40:00,-39.8069
2022-02-15 23:41:00,-38.6347
2022-02-15 23:42:00,-38.2142
2022-02-15 23:43:00,-39.9696
2022-02-15 23:44:00,-38.8977
2022-02-15 23:45:00,-39.7039
2022-02-15 23:46:00,-39.447
2022-02-15 23:47:00,-38.0885
2022-02-15 23:48:00,-38.9882
2022-02-15 23:49:00,-38.7342
2022-02-15 23:50:00,-38.5614
2022-02-15 23:51:00,-39.9506
2022-02-15 23:52:00,-38.4053
2022-02-15 23:53:00,-38.1521
2022-02-15 23:54:00,-39.909
2022-02-15 23:55:00,-38.021
2022-02-15 23:56:00,-39.2652
2022-02-15 23:57:00,-38.6132
2022-02-15 23:58:00,-38.1295
2022-02-15 23:59:00,-39.3057
2022-02-16 00:00:00,-39.1485
2022-02-16 00:01:00,-39.2298
2022-02-16 00:02:00,-38.0555
2022-02-16 00:03:00,-39.082
2022-02-16 00:04:00,-39.5194
2022-02-16 00:05:00,-39.8114
2022-02-16 00:06:00,-38.7307
2022-02-16 00:07:00,-38.9198
2022-02-16 00:08:00,-39.7548
2022-02-16 00:09:00,-38.3154
2022-02-16 00:10:00,-39.5046
2022-02-16 00:11:00,-38.3362
2022-02-16 00:12:00,-38.9565
2022-02-16 00:13:00,-39.23
2022-02-16 00:14:00,-39.4183
2022-02-16 00:15:00,-38.6823
2022-02-16 00:16:00,-39.8825
2022-02-16 00:17:00,-39.0822
2022-02-16 00:18:00,-38.7033
2022-02-16 00:19:00,-39.1133
2022-02-16 00:20:00,-39.3637
2022-02-16 00:21:00,-38.2546
2022-02-16 00:22:00,-38.8147
2022-02-16 00:23:00,-39.2969
2022-02-16 00:24:00,-38.3834
2022-02-16 00:25:00,-39.3503
2022-02-16 00:26:00,-39.9776
2022-02-16 00:27:00,-39.2437
2022-02-16 00:28:00,-39.4954
2022-02-16 00:29:00,-39.4655
2022-02-16 00:30:00,-38.8431
2022-02-16 00:31:00,-38.0634
2022-02-16 00:32:00,-39.4276
2022-02-16 00:33:00,-39.3566
2022-02-16 00:34:00,-38.1737
2022-02-16 00:35:00,-38.7024
2022-02-16 00:36:00,-39.3918
2022-02-16 00:37:00,-38.4313
2022-02-16 00:38:00,-38.853
2022-02-16 00:39:00,-38.5784
2022-02-16 00:40:00,-38.5738
2022-02-16 00:41:00,-38.5373
2022-02-16 00:42:00,-38.6944
2022-02-16 00:43:00,-39.3899
2022-02-16 00:44:00,-39.3731
2022-02-16 00:45:00,-39.2123
2022-02-16 00:46:00,-39.5033
2022-02-16 00:47:00,-38.0578
2022-02-16 00:48:00,-38.8122
2022-02-16 00:49:00,-39.54
2022-02-16 00:50:00,-38.9226
2022-02-16 00:51:00,-38.3115
2022-02-16 00:52:00,-39.71
2022-02-16 00:53:00,-39.6886
2022-02-16 00:54:00,-38.9395
2022-02-16 00:55:00,-39.3838
2022-02-16 00:56:00,-39.0625
2022-02-16 00:57:00,-39.2618
2022-02-16 00:58:00,-39.2823
2022-02-16 00:59:00,-38.2355
2022-02-16 01:00:00,-38.1799
2022-02-16 01:01:00,-39.6569
2022-02-16 01:02:00,-38.8027
2022-02-16 01:03:00,-39.7316
2022-02-16 01:04:00,-39.3842
2022-02-16 01:05:00,-38.5712
2022-02-16 01:06:00,-38.9746
2022-02-16 01:07:00,-38.0365
2022-02-16 01:08:00,-39.7935
2022-02-16 01:09:00,-39.086
2022-02-16 01:10:00,-38.5923
2022-02-16 01:11:00,-39.9153
2022-02-16 01:12:00,-38.6453
2022-02-16 01:13:00,-39.8843
2022-02-16 01:14:00,-39.8144
2022-02-16 01:15:00,-39.7031
2022-02-16 01:16:00,-39.4974
2022-02-16 01:17:00,-38.4411
2022-02-16 01:18:00,-39.8182
2022-02-16 01:19:00,-38.6165
2022-02-16 01:20:00,-38.3081
2022-02-16 01:21:00,-39.8679
2022-02-16 01:22:00,-38.1743
2022-02-16 01:23:00,-38.2486
2022-02-16 01:24:00,-38.8592
2022-02-16 01:25:00,-38.4097
2022-02-16 01:26:00,-39.8198
2022-02-16 01:27:00,-38.3958
2022-02-16 01:28:00,-38.2268
2022-02-16 01:29:00,-39.9277
2022-02-16 01:30:00,-38.1447
2022-02-16 01:31:00,-39.8377
2022-02-16 01:32:00,-39.318
2022-02-16 01:33:00,-39.7302
2022-02-16 01:34:00,-39.2067
2022-02-16 01:35:00,-38.8951
2022-02-16 01:36:00,-39.1508
2022-02-16 01:37:00,-38.6857
2022-02-16 01:38:00,-39.5113
2022-02-16 01:39:00,-39.5748
2022-02-16 01:40:00,-39.6634
2022-02-16 01:41:00,-38.3024
2022-02-16 01:42:00,-38.7477
2022-02-16 01:43:00,-38.5972
2022-02-16 01:44:00,-38.3562
2022-02-16 01:45:00,-38.2276
2022-02-16 01:46:00,-38.5278
2022-02-16 01:47:00,-38.4945
2022-02-16 01:48:00,-39.9475
2022-02-16 01:49:00,-38.0375
2022-02-16 01:50:00,-38.7406
2022-02-16 01:51:00,-39.0719
2022-02-16 01:52:00,-38.4322
2022-02-16 01:53:00,-39.4724
2022-02-16 01:54:00,-39.4936
2022-02-16 01:55:00,-38.6976
2022-02-16 01:56:00,-39.9447
2022-02-16 01:57:00,-39.4103
2022-02-16 01:58:00,-39.6642
2022-02-16 01:59:00,-38.3108
2022-02-16 02:00:00,-39.5185
2022-02-16 02:01:00,-39.2494
2022-02-16 02:02:00,-39.7674
2022-02-16 02:03:00,-38.9862
2022-02-16 02:04:00,-39.8583
2022-02-16 02:05:00,-39.0512
2022-02-16 02:06:00,-39.6823
2022-02-16 02:07:00,-39.4853
2022-02-16 02:08:00,-38.2537
2022-02-16 02:09:00,-38.8615
2022-02-16 02:10:00,-38.1576
2022-02-16 02:11:00,-38.0639
2022-02-16 02:12:00,-38.5827
2022-02-16 02:13:00,-39.945
2022-02-16 02:14:00,-39.2311
2022-02-16 02:15:00,-38.5654
2022-02-16 02:16:00,-39.7605
2022-02-16 02:17:00,-38.4653
2022-02-16 02:18:00,-38.3079
2022-02-16 02:19:00,-39.8599
2022-02-16 02:20:00,-38.73
2022-02-16 02:21:00,-39.9176
2022-02-16 02:22:00,-38.0766
2022-02-16 02:23:00,-38.2156
2022-02-16 02:24:00,-38.6118
2022-02-16 02:25:00,-38.9578
2022-02-16 02:26:00,-39.5499
2022-02-16 02:27:00,-39.0842
2022-02-16 02:28:00,-38.1886
2022-02-16 02:29:00,-38.7457
2022-02-16 02:30:00,-38.0769
2022-02-16 02:31:00,-38.6714
2022-02-16 02:32:00,-39.3881
2022-02-16 02:33:00,-38.9189
2022-02-16 02:34:00,-39.815
2022-02-16 02:35:00,-38.1345
2022-02-16 02:36:00,-38.6388
2022-02-16 02:37:00,-39.9895
2022-02-16 02:38:00,-38.8355
2022-02-16 02:39:00,-38.9171
2022-02-16 02:40:00,-38.6334
2022-02-16 02:41:00,-38.8275
2022-02-16 02:42:00,-38.3879
2022-02-16 02:43:00,-39.1316
2022-02-16 02:44:00,-39.7707
2022-02-16 02:45:00,-39.3384
2022-02-16 02:46:00,-39.9164
2022-02-16 02:47:00,-39.8576
2022-02-16 02:48:00,-38.8321
2022-02-16 02:49:00,-39.5834
2022-02-16 02:50:00,-38.0457
2022-02-16 02:51:00,-39.7172
2022-02-16 02:52:00,-38.5819
2022-02-16 02:53:00,-39.6744
2022-02-16 02:54:00,-38.537
2022-02-16 02:55:00,-38.1984
2022-02-16 02:56:00,-38.7823
2022-02-16 02:57:00,-38.5499
2022-02-16 02:58:00,-38.7081
2022-02-16 02:59:00,-39.9058
2022-02-16 03:00:00,-38.3938
2022-02-16 03:01:00,-39.1871
2022-02-16 03:02:00,-38.1848
2022-02-16 03:03:00,-38.37
2022-02-16 03:04:00,-38.884
2022-02-16 03:05:00,-38.4624
2022-02-16 03:06:00,-39.4818
2022-02-16 03:07:00,-38.0438
2022-02-16 03:08:00,-38.0431
2022-02-16 03:09:00,-38.9687
2022-02-16 03:10:00,-39.5996
2022-02-16 03:11:00,-38.4543
2022-02-16 03:12:00,-39.1116
2022-02-16 03:13:00,-39.6538
2022-02-16 03:14:00,-38.2558
2022-02-16 03:15:00,-39.9302
2022-02-16 03:16:00,-38.4703
2022-02-16 03:17:00,-38.7256
2022-02-16 03:18:00,-38.0832
2022-02-16 03:19:00,-39.1272
2022-02-16 03:20:00,-39.9009
2022-02-16 03:21:00,-39.136
2022-02-16 03:22:00,-39.9639
2022-02-16 03:23:00,-39.254
2022-02-16 03:24:00,-38.8472
2022-02-16 03:25:00,-38.1888
2022-02-16 03:26:00,-38.9474
2022-02-16 03:27:00,-38.4592
2022-02-16 03:28:00,-39.9473
2022-02-16 03:29:00,-39.98
2022-02-16 03:30:00,-38.7146
2022-02-16 03:31:00,-38.7361
2022-02-16 03:32:00,-39.2699
2022-02-16 03:33:00,-38.953
2022-02-16 03:34:00,-38.8272
2022-02-16 03:35:00,-38.2
2022-02-16 03:36:00,-38.9298
2022-02-16 03:37:00,-38.9424
2022-02-16 03:38:00,-38.2443
2022-02-16 03:39:00,-39.8083
2022-02-16 03:40:00,-38.0305
2022-02-16 03:41:00,-38.7911
2022-02-16 03:42:00,-39.7204
2022-02-16 03:43:00,-38.1825
2022-02-16 03:44:00,-39.5099
2022-02-16 03:45:00,-38.2728
2022-02-16 03:46:00,-39.5014
2022-02-16 03:47:00,-39.1693
2022-02-16 03:48:00,-39.0725
2022-02-16 03:49:00,-38.6012
2022-02-16 03:50:00,-39.6755
2022-02-16 03:51:00,-38.0011
2022-02-16 03:52:00,-39.5213
2022-02-16 03:53:00,-38.4379
2022-02-16 03:54:00,-39.1897
2022-02-16 03:55:00,-39.6052
2022-02-16 03:56:00,-39.0033
2022-02-16 03:57:00,-39.8491
2022-02-16 03:58:00,-39.8576
2022-02-16 03:59:00,-39.9836
2022-02-16 04:00:00,-38.1451
2022-02-16 04:01:00,-38.002
2022-02-16 04:02:00,-39.289
2022-02-16 04:03:00,-38.4105
2022-02-16 04:04:00,-39.4258
2022-02-16 04:05:00,-38.8953
2022-02-16 04:06:00,-39.3477
2022-02-16 04:07:00,-38.0225
2022-02-16 04:08:00,-39.616
2022-02-16 04:09:00,-39.3125
2022-02-16 04:10:00,-39.6983
2022-02-16 04:11:00,-39.6237
2022-02-16 04:12:00,-39.05
2022-02-16 04:13:00,-39.2567
2022-02-16 04:14:00,-38.3219
2022-02-16 04:15:00,-38.6029
2022-02-16 04:16:00,-39.9112
2022-02-16 04:17:00,-38.1455
2022-02-16 04:18:00,-38.2656
2022-02-16 04:19:00,-39.4884
2022-02-16 04:20:00,-38.383
2022-02-16 04:21:00,-38.0307
2022-02-16 04:22:00,-38.3328
2022-02-16 04:23:00,-38.026
2022-02-16 04:24:00,-39.4672
2022-02-16 04:25:00,-39.6253
2022-02-16 04:26:00,-38.6266
2022-02-16 04:27:00,-38.2385
2022-02-16 04:28:00,-39.5518
2022-02-16 04:29:00,-39.5602
2022-02-16 04:30:00,-39.8422
2022-02-16 04:31:00,-39.3459
2022-02-16 04:32:00,-39.5995
2022-02-16 04:33:00,-39.0199
2022-02-16 04:34:00,-38.9768
2022-02-16 04:35:00,-38.6487
2022-02-16 04:36:00,-38.2585
2022-02-16 04:37:00,-38.2313
2022-02-16 04:38:00,-39.2477
2022-02-16 04:39:00,-39.0011
2022-02-16 04:40:00,-39.1
2022-02-16 04:41:00,-38.3855
2022-02-16 04:42:00,-39.5485
2022-02-16 04:43:00,-39.7253
2022-02-16 04:44:00,-38.6606
2022-02-16 04:45:00,-39.9134
2022-02-16 04:46:00,-39.4398
2022-02-16 04:47:00,-39.3376
2022-02-16 04:48:00,-38.8053
2022-02-16 04:49:00,-38.6471
2022-02-16 04:50:00,-38.4126
2022-02-16 04:51:00,-39.6432
2022-02-16 04:52:00,-38.0183
2022-02-16 04:53:00,-38.0462
2022-02-16 04:54:00,-38.3442
2022-02-16 04:55:00,-39.4987
2022-02-16 04:56:00,-39.2094
2022-02-16 04:57:00,-38.3049
2022-02-16 04:58:00,-38.3651
2022-02-16 04:59:00,-39.5925
2022-02-16 05:00:00,-39.2733
2022-02-16 05:01:00,-38.5351
2022-02-16 05:02:00,-38.3461
2022-02-16 05:03:00,-38.6841
2022-02-16 05:04:00,-39.1352
2022-02-16 05:05:00,-38.6204
2022-02-16 05:06:00,-39.3355
2022-02-16 05:07:00,-38.9625
2022-02-16 05:08:00,-39.2614
2022-02-16 05:09:00,-38.2815
2022-02-16 05:10:00,-39.7454
2022-02-16 05:11:00,-39.0679
2022-02-16 05:12:00,-39.685
2022-02-16 05:13:00,-38.324
2022-02-16 05:14:00,-39.8711
2022-02-16 05:15:00,-38.4036
2022-02-16 05:16:00,-39.9973
2022-02-16 05:17:00,-39.5821
2022-02-16 05:18:00,-38.8039
2022-02-16 05:19:00,-39.6006
2022-02-16 05:20:00,-39.2764
2022-02-16 05:21:00,-39.3473
2022-02-16 05:22:00,-38.705
2022-02-16 05:23:00,-39.1579
2022-02-16 05:24:00,-39.9605
2022-02-16 05:25:00,-39.4086
2022-02-16 05:26:00,-39.8953
2022-02-16 05:27:00,-39.0547
2022-02-16 05:28:00,-39.7059
2022-02-16 05:29:00,-38.4821
2022-02-16 05:30:00,-38.5035
2022-02-16 05:31:00,-38.4679
2022-02-16 05:32:00,-39.0053
2022-02-16 05:33:00,-39.4108
2022-02-16 05:34:00,-39.4498
2022-02-16 05:35:00,-39.3155
2022-02-16 05:36:00,-39.2687
2022-02-16 05:37:00,-39.7432
2022-02-16 05:38:00,-38.317
2022-02-16 05:39:00,-39.3109
2022-02-16 05:40:00,-39.8414
2022-02-16 05:41:00,-38.4914
2022-02-16 05:42:00,-38.0674
2022-02-16 05:43:00,-39.4024
2022-02-16 05:44:00,-39.2909
2022-02-16 05:45:00,-38.9495
2022-02-16 05:46:00,-39.3791
2022-02-16 05:47:00,-39.3107
2022-02-16 05:48:00,-38.2686
2022-02-16 05:49:00,-38.7479
2022-02-16 05:50:00,-39.1248
2022-02-16 05:51:00,-38.1064
2022-02-16 05:52:00,-39.8247
2022-02-16 05:53:00,-38.1697
2022-02-16 05:54:00,-39.5428
2022-02-16 05:55:00,-39.3911
2022-02-16 05:56:00,-38.4525
2022-02-16 05:57:00,-39.6705
2022-02-16 05:58:00,-38.4725
2022-02-16 05:59:00,-39.8787
2022-02-16 06:00:00,-39.1859
2022-02-16 06:01:00,-39.2582
2022-02-16 06:02:00,-38.796
2022-02-16 06:03:00,-38.1401
2022-02-16 06:04:00,-38.2781
2022-02-16 06:05:00,-39.5445
2022-02-16 06:06:00,-38.8396
2022-02-16 06:07:00,-38.0121
2022-02-16 06:08:00,-38.1252
2022-02-16 06:09:00,-39.4766
2022-02-16 06:10:00,-39.5597
2022-02-16 06:11:00,-39.8517
2022-02-16 06:12:00,-39.9339
2022-02-16 06:13:00,-38.7272
2022-02-16 06:14:00,-39.0617
2022-02-16 06:15:00,-38.7163
2022-02-16 06:16:00,-38.9519
2022-02-16 06:17:00,-38.0054
2022-02-16 06:18:00,-39.17
2022-02-16 06:19:00,-39.7589
2022-02-16 06:20:00,-38.8382
2022-02-16 06:21:00,-39.2694
2022-02-16 06:22:00,-39.6201
2022-02-16 06:23:00,-39.2305
2022-02-16 06:24:00,-39.745
2022-02-16 06:25:00,-39.0433
2022-02-16 06:26:00,-39.0902
2022-02-16 06:27:00,-39.6227
2022-02-16 06:28:00,-39.6503
2022-02-16 06:29:00,-39.5388
2022-02-16 06:30:00,-38.4278
2022-02-16 06:31:00,-38.375
2022-02-16 06:32:00,-39.0489
2022-02-16 06:33:00,-38.912
2022-02-16 06:34:00,-38.9995
2022-02-16 06:35:00,-38.0226
2022-02-16 06:36:00,-39.6617
2022-02-16 06:37:00,-38.6529
2022-02-16 06:38:00,-38.1191
2022-02-16 06:39:00,-38.9723
2022-02-16 06:40:00,-38.639
2022-02-16 06:41:00,-38.1203
2022-02-16 06:42:00,-38.5995
2022-02-16 06:43:00,-38.807
2022-02-16 06:44:00,-38.6948
2022-02-16 06:45:00,-39.4348
2022-02-16 06:46:00,-38.5287
2022-02-16 06:47:00,-38.2526
2022-02-16 06:48:00,-38.2756
2022-02-16 06:49:00,-39.9213
2022-02-16 06:50:00,-38.2906
2022-02-16 06:51:00,-39.492
2022-02-16 06:52:00,-38.5107
2022-02-16 06:53:00,-38.3965
2022-02-16 06:54:00,-39.6087
2022-02-16 06:55:00,-38.6395
2022-02-16 06:56:00,-38.1084
2022-02-16 06:57:00,-38.9911
2022-02-16 06:58:00,-38.3266
2022-02-16 06:59:00,-38.188
2022-02-16 07:00:00,-39.9339
2022-02-16 07:01:00,-38.1786
2022-02-16 07:02:00,-38.1541
2022-02-16 07:03:00,-39.3455
2022-02-16 07:04:00,-39.2681
2022-02-16 07:05:00,-39.8001
2022-02-16 07:06:00,-38.2719
2022-02-16 07:07:00,-39.8994
2022-02-16 07:08:00,-39.2355
2022-02-16 07:09:00,-38.5879
2022-02-16 07:10:00,-39.774
2022-02-16 07:11:00,-39.8222
2022-02-16 07:12:00,-39.3462
2022-02-16 07:13:00,-39.2405
2022-02-16 07:14:00,-38.3378
2022-02-16 07:15:00,-38.8
2022-02-16 07:16:00,-39.5095
2022-02-16 07:17:00,-39.3997
2022-02-16 07:18:00,-38.9928
2022-02-16 07:19:00,-38.0867
2022-02-16 07:20:00,-38.4909
2022-02-16 07:21:00,-38.8359
2022-02-16 07:22:00,-38.8086
2022-02-16 07:23:00,-39.8758
2022-02-16 07:24:00,-39.1136
2022-02-16 07:25:00,-39.6533
2022-02-16 07:26:00,-38.2579
2022-02-16 07:27:00,-38.0284
2022-02-16 07:28:00,-38.1381
2022-02-16 07:29:00,-39.6131
2022-02-16 07:30:00,-38.5383
2022-02-16 07:31:00,-38.5106
2022-02-16 07:32:00,-39.8436
2022-02-16 07:33:00,-38.2822
2022-02-16 07:34:00,-38.2576
2022-02-16 07:35:00,-39.3934
2022-02-16 07:36:00,-38.6819
2022-02-16 07:37:00,-38.5162
2022-02-16 07:38:00,-39.1002
2022-02-16 07:39:00,-38.3402
2022-02-16 07:40:00,-38.1762
2022-02-16 07:41:00,-39.9162
2022-02-16 07:42:00,-39.2009
2022-02-16 07:43:00,-39.6247
2022-02-16 07:44:00,-39.8206
2022-02-16 07:45:00,-38.6088
2022-02-16 07:46:00,-39.1096
2022-02-16 07:47:00,-39.992
2022-02-16 07:48:00,-38.76
2022-02-16 07:49:00,-38.103
2022-02-16 07:50:00,-39.4623
2022-02-16 07:51:00,-39.9533
2022-02-16 07:52:00,-38.4404
2022-02-16 07:53:00,-38.1056
2022-02-16 07:54:00,-38.7414
2022-02-16 07:55:00,-39.377
2022-02-16 07:56:00,-38.5911
2022-02-16 07:57:00,-38.0746
2022-02-16 07:58:00,-38.727
2022-02-16 07:59:00,-38.3507
2022-02-16 08:00:00,-38.1389
2022-02-16 08:01:00,-38.2507
2022-02-16 08:02:00,-38.2404
2022-02-16 08:03:00,-38.057
2022-02-16 08:04:00,-39.3467
2022-02-16 08:05:00,-38.0367
2022-02-16 08:06:00,-39.3218
2022-02-16 08:07:00,-39.9192
2022-02-16 08:08:00,-39.0858
2022-02-16 08:09:00,-38.4605
2022-02-16 08:10:00,-38.9305
2022-02-16 08:11:00,-39.2448
2022-02-16 08:12:00,-39.7805
2022-02-16 08:13:00,-38.8178
2022-02-16 08:14:00,-39.1191
2022-02-16 08:15:00,-38.8285
2022-02-16 08:16:00,-39.154
2022-02-16 08:17:00,-39.5415
2022-02-16 08:18:00,-38.9151
2022-02-16 08:19:00,-38.6725
2022-02-16 08:20:00,-39.1825
2022-02-16 08:21:00,-38.9531
